0.250280071,859518740,,cpu_atom/cycles/,376936,0.00,,
0.250280071,1142520265,,cpu_core/cycles/,249368377,99.00,,
0.250280071,629036284,,cpu_atom/instructions/,376936,0.00,0.73,insn per cycle
0.250280071,1484000225,,cpu_core/instructions/,249373841,99.00,1.30,insn per cycle
0.250280071,195655395,,cpu_core/mem_inst_retired.all_stores/,249376604,99.00,,
0.250280071,101732402,,cpu_core/resource_stalls.sb/,249378930,99.00,,
0.250280071,934969,,cpu_core/ld_blocks.store_forward/,249381374,99.00,,
0.250280071,17859412,,cpu_core/cache-references/,249383476,99.00,,
0.250280071,8669153,,cpu_core/cache-misses/,249385720,99.00,,
0.500751215,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.500751215,1150527577,,cpu_core/cycles/,250417389,100.00,,
0.500751215,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.500751215,1843690050,,cpu_core/instructions/,250418036,100.00,1.60,insn per cycle
0.500751215,100284487,,cpu_core/mem_inst_retired.all_stores/,250418736,100.00,,
0.500751215,4409605,,cpu_core/resource_stalls.sb/,250419745,100.00,,
0.500751215,311744,,cpu_core/ld_blocks.store_forward/,250420269,100.00,,
0.500751215,9203133,,cpu_core/cache-references/,250421098,100.00,,
0.500751215,4716927,,cpu_core/cache-misses/,250421782,100.00,,
0.751207029,<not counted>,,cpu_atom/cycles/,0,0.00,,
0.751207029,1150202815,,cpu_core/cycles/,250370766,100.00,,
0.751207029,<not counted>,,cpu_atom/instructions/,0,0.00,,
0.751207029,1861083009,,cpu_core/instructions/,250371204,100.00,1.62,insn per cycle
0.751207029,71429001,,cpu_core/mem_inst_retired.all_stores/,250371623,100.00,,
0.751207029,760313,,cpu_core/resource_stalls.sb/,250371247,100.00,,
0.751207029,346550,,cpu_core/ld_blocks.store_forward/,250371967,100.00,,
0.751207029,8720396,,cpu_core/cache-references/,250371918,100.00,,
0.751207029,5125496,,cpu_core/cache-misses/,250371793,100.00,,
1.001662022,<not counted>,,cpu_atom/cycles/,0,0.00,,
1.001662022,1154180828,,cpu_core/cycles/,250410055,100.00,,
1.001662022,<not counted>,,cpu_atom/instructions/,0,0.00,,
1.001662022,1841191199,,cpu_core/instructions/,250409809,100.00,1.60,insn per cycle
1.001662022,65342763,,cpu_core/mem_inst_retired.all_stores/,250409193,100.00,,
1.001662022,231702,,cpu_core/resource_stalls.sb/,250409828,100.00,,
1.001662022,332265,,cpu_core/ld_blocks.store_forward/,250409058,100.00,,
1.001662022,8830957,,cpu_core/cache-references/,250409730,100.00,,
1.001662022,5107198,,cpu_core/cache-misses/,250409910,100.00,,
1.252108939,<not counted>,,cpu_atom/cycles/,0,0.00,,
1.252108939,1159565558,,cpu_core/cycles/,250397288,100.00,,
1.252108939,<not counted>,,cpu_atom/instructions/,0,0.00,,
1.252108939,1844962752,,cpu_core/instructions/,250397614,100.00,1.59,insn per cycle
1.252108939,66517041,,cpu_core/mem_inst_retired.all_stores/,250397606,100.00,,
1.252108939,392416,,cpu_core/resource_stalls.sb/,250396848,100.00,,
1.252108939,334681,,cpu_core/ld_blocks.store_forward/,250397001,100.00,,
1.252108939,9106457,,cpu_core/cache-references/,250396469,100.00,,
1.252108939,5306774,,cpu_core/cache-misses/,250396462,100.00,,
1.502561529,<not counted>,,cpu_atom/cycles/,0,0.00,,
1.502561529,1151852237,,cpu_core/cycles/,250409482,100.00,,
1.502561529,<not counted>,,cpu_atom/instructions/,0,0.00,,
1.502561529,1844286366,,cpu_core/instructions/,250410659,100.00,1.60,insn per cycle
1.502561529,64849821,,cpu_core/mem_inst_retired.all_stores/,250410983,100.00,,
1.502561529,144807,,cpu_core/resource_stalls.sb/,250424886,100.00,,
1.502561529,334132,,cpu_core/ld_blocks.store_forward/,250425384,100.00,,
1.502561529,8829267,,cpu_core/cache-references/,250425398,100.00,,
1.502561529,5075481,,cpu_core/cache-misses/,250425548,100.00,,
1.753019884,<not counted>,,cpu_atom/cycles/,0,0.00,,
1.753019884,1151796293,,cpu_core/cycles/,250403308,100.00,,
1.753019884,<not counted>,,cpu_atom/instructions/,0,0.00,,
1.753019884,1835825455,,cpu_core/instructions/,250401935,100.00,1.59,insn per cycle
1.753019884,64382352,,cpu_core/mem_inst_retired.all_stores/,250401714,100.00,,
1.753019884,195108,,cpu_core/resource_stalls.sb/,250388410,100.00,,
1.753019884,334378,,cpu_core/ld_blocks.store_forward/,250387794,100.00,,
1.753019884,8698777,,cpu_core/cache-references/,250387551,100.00,,
1.753019884,4993255,,cpu_core/cache-misses/,250388078,100.00,,
2.003498868,<not counted>,,cpu_atom/cycles/,0,0.00,,
2.003498868,1149725466,,cpu_core/cycles/,250474257,100.00,,
2.003498868,<not counted>,,cpu_atom/instructions/,0,0.00,,
2.003498868,1798224537,,cpu_core/instructions/,250474310,100.00,1.56,insn per cycle
2.003498868,68850697,,cpu_core/mem_inst_retired.all_stores/,250474229,100.00,,
2.003498868,1233403,,cpu_core/resource_stalls.sb/,250473978,100.00,,
2.003498868,319517,,cpu_core/ld_blocks.store_forward/,250474756,100.00,,
2.003498868,8743248,,cpu_core/cache-references/,250475116,100.00,,
2.003498868,5131616,,cpu_core/cache-misses/,250474207,100.00,,
2.253975082,<not counted>,,cpu_atom/cycles/,0,0.00,,
2.253975082,1152131965,,cpu_core/cycles/,250430102,100.00,,
2.253975082,<not counted>,,cpu_atom/instructions/,0,0.00,,
2.253975082,1817638821,,cpu_core/instructions/,250429606,100.00,1.58,insn per cycle
2.253975082,66089110,,cpu_core/mem_inst_retired.all_stores/,250429798,100.00,,
2.253975082,368275,,cpu_core/resource_stalls.sb/,250429779,100.00,,
2.253975082,339773,,cpu_core/ld_blocks.store_forward/,250429026,100.00,,
2.253975082,8862394,,cpu_core/cache-references/,250428690,100.00,,
2.253975082,5111121,,cpu_core/cache-misses/,250428980,100.00,,
2.504450339,<not counted>,,cpu_atom/cycles/,0,0.00,,
2.504450339,1160720204,,cpu_core/cycles/,250394770,100.00,,
2.504450339,<not counted>,,cpu_atom/instructions/,0,0.00,,
2.504450339,1875764328,,cpu_core/instructions/,250395781,100.00,1.62,insn per cycle
2.504450339,65535957,,cpu_core/mem_inst_retired.all_stores/,250396209,100.00,,
2.504450339,106782,,cpu_core/resource_stalls.sb/,250396986,100.00,,
2.504450339,346820,,cpu_core/ld_blocks.store_forward/,250398202,100.00,,
2.504450339,8828270,,cpu_core/cache-references/,250398133,100.00,,
2.504450339,5079157,,cpu_core/cache-misses/,250397693,100.00,,
2.754918719,<not counted>,,cpu_atom/cycles/,0,0.00,,
2.754918719,1152222999,,cpu_core/cycles/,250439928,100.00,,
2.754918719,<not counted>,,cpu_atom/instructions/,0,0.00,,
2.754918719,1831612675,,cpu_core/instructions/,250439185,100.00,1.59,insn per cycle
2.754918719,64088108,,cpu_core/mem_inst_retired.all_stores/,250438487,100.00,,
2.754918719,116791,,cpu_core/resource_stalls.sb/,250437918,100.00,,
2.754918719,338041,,cpu_core/ld_blocks.store_forward/,250436657,100.00,,
2.754918719,8768115,,cpu_core/cache-references/,250436939,100.00,,
2.754918719,5017632,,cpu_core/cache-misses/,250437355,100.00,,
3.005367133,<not counted>,,cpu_atom/cycles/,0,0.00,,
3.005367133,1154571438,,cpu_core/cycles/,250401111,100.00,,
3.005367133,<not counted>,,cpu_atom/instructions/,0,0.00,,
3.005367133,1820443811,,cpu_core/instructions/,250401072,100.00,1.58,insn per cycle
3.005367133,63615168,,cpu_core/mem_inst_retired.all_stores/,250400826,100.00,,
3.005367133,86797,,cpu_core/resource_stalls.sb/,250400513,100.00,,
3.005367133,336614,,cpu_core/ld_blocks.store_forward/,250400483,100.00,,
3.005367133,8670193,,cpu_core/cache-references/,250400520,100.00,,
3.005367133,5006917,,cpu_core/cache-misses/,250400735,100.00,,
3.255814980,<not counted>,,cpu_atom/cycles/,0,0.00,,
3.255814980,1152514321,,cpu_core/cycles/,250432663,100.00,,
3.255814980,<not counted>,,cpu_atom/instructions/,0,0.00,,
3.255814980,1830551766,,cpu_core/instructions/,250433266,100.00,1.59,insn per cycle
3.255814980,66347279,,cpu_core/mem_inst_retired.all_stores/,250433757,100.00,,
3.255814980,340723,,cpu_core/resource_stalls.sb/,250433613,100.00,,
3.255814980,343094,,cpu_core/ld_blocks.store_forward/,250433832,100.00,,
3.255814980,8781199,,cpu_core/cache-references/,250433852,100.00,,
3.255814980,5044769,,cpu_core/cache-misses/,250433646,100.00,,
3.506273002,<not counted>,,cpu_atom/cycles/,0,0.00,,
3.506273002,1168149523,,cpu_core/cycles/,250393800,100.00,,
3.506273002,<not counted>,,cpu_atom/instructions/,0,0.00,,
3.506273002,1908541554,,cpu_core/instructions/,250393353,100.00,1.63,insn per cycle
3.506273002,68674753,,cpu_core/mem_inst_retired.all_stores/,250393202,100.00,,
3.506273002,480707,,cpu_core/resource_stalls.sb/,250393553,100.00,,
3.506273002,349284,,cpu_core/ld_blocks.store_forward/,250393478,100.00,,
3.506273002,9024852,,cpu_core/cache-references/,250393375,100.00,,
3.506273002,5155680,,cpu_core/cache-misses/,250393549,100.00,,
3.756747290,<not counted>,,cpu_atom/cycles/,0,0.00,,
3.756747290,1157378672,,cpu_core/cycles/,250398876,100.00,,
3.756747290,<not counted>,,cpu_atom/instructions/,0,0.00,,
3.756747290,1850457246,,cpu_core/instructions/,250398491,100.00,1.60,insn per cycle
3.756747290,65630648,,cpu_core/mem_inst_retired.all_stores/,250398074,100.00,,
3.756747290,107274,,cpu_core/resource_stalls.sb/,250398204,100.00,,
3.756747290,324939,,cpu_core/ld_blocks.store_forward/,250398537,100.00,,
3.756747290,8721740,,cpu_core/cache-references/,250398777,100.00,,
3.756747290,5041785,,cpu_core/cache-misses/,250398394,100.00,,
4.007213539,<not counted>,,cpu_atom/cycles/,0,0.00,,
4.007213539,1148497991,,cpu_core/cycles/,250462080,100.00,,
4.007213539,<not counted>,,cpu_atom/instructions/,0,0.00,,
4.007213539,1867364306,,cpu_core/instructions/,250462628,100.00,1.63,insn per cycle
4.007213539,66170743,,cpu_core/mem_inst_retired.all_stores/,250462944,100.00,,
4.007213539,123237,,cpu_core/resource_stalls.sb/,250462581,100.00,,
4.007213539,331246,,cpu_core/ld_blocks.store_forward/,250462834,100.00,,
4.007213539,8824910,,cpu_core/cache-references/,250462637,100.00,,
4.007213539,5056806,,cpu_core/cache-misses/,250462653,100.00,,
4.257698312,<not counted>,,cpu_atom/cycles/,0,0.00,,
4.257698312,1165868932,,cpu_core/cycles/,250406590,100.00,,
4.257698312,<not counted>,,cpu_atom/instructions/,0,0.00,,
4.257698312,1844510800,,cpu_core/instructions/,250405073,100.00,1.58,insn per cycle
4.257698312,68930630,,cpu_core/mem_inst_retired.all_stores/,250404394,100.00,,
4.257698312,513185,,cpu_core/resource_stalls.sb/,250404028,100.00,,
4.257698312,332213,,cpu_core/ld_blocks.store_forward/,250402845,100.00,,
4.257698312,9005964,,cpu_core/cache-references/,250406518,100.00,,
4.257698312,5132809,,cpu_core/cache-misses/,250406013,100.00,,
4.508182653,<not counted>,,cpu_atom/cycles/,0,0.00,,
4.508182653,1152005884,,cpu_core/cycles/,250467267,100.00,,
4.508182653,<not counted>,,cpu_atom/instructions/,0,0.00,,
4.508182653,1787090562,,cpu_core/instructions/,250468672,100.00,1.55,insn per cycle
4.508182653,82152305,,cpu_core/mem_inst_retired.all_stores/,250469770,100.00,,
4.508182653,2318756,,cpu_core/resource_stalls.sb/,250470064,100.00,,
4.508182653,317234,,cpu_core/ld_blocks.store_forward/,250470595,100.00,,
4.508182653,8743854,,cpu_core/cache-references/,250466927,100.00,,
4.508182653,4723972,,cpu_core/cache-misses/,250467505,100.00,,
4.758675312,<not counted>,,cpu_atom/cycles/,0,0.00,,
4.758675312,1152673325,,cpu_core/cycles/,250459393,100.00,,
4.758675312,<not counted>,,cpu_atom/instructions/,0,0.00,,
4.758675312,1870754727,,cpu_core/instructions/,250459706,100.00,1.62,insn per cycle
4.758675312,64704834,,cpu_core/mem_inst_retired.all_stores/,250459577,100.00,,
4.758675312,95567,,cpu_core/resource_stalls.sb/,250459635,100.00,,
4.758675312,364576,,cpu_core/ld_blocks.store_forward/,250460194,100.00,,
4.758675312,8566687,,cpu_core/cache-references/,250460143,100.00,,
4.758675312,4935659,,cpu_core/cache-misses/,250460321,100.00,,
5.009178938,<not counted>,,cpu_atom/cycles/,0,0.00,,
5.009178938,1149916203,,cpu_core/cycles/,250450940,100.00,,
5.009178938,<not counted>,,cpu_atom/instructions/,0,0.00,,
5.009178938,1879548484,,cpu_core/instructions/,250452054,100.00,1.63,insn per cycle
5.009178938,65109229,,cpu_core/mem_inst_retired.all_stores/,250451337,100.00,,
5.009178938,122674,,cpu_core/resource_stalls.sb/,250451377,100.00,,
5.009178938,369143,,cpu_core/ld_blocks.store_forward/,250451181,100.00,,
5.009178938,8623266,,cpu_core/cache-references/,250451047,100.00,,
5.009178938,5015608,,cpu_core/cache-misses/,250451465,100.00,,
5.259679854,<not counted>,,cpu_atom/cycles/,0,0.00,,
5.259679854,1173298369,,cpu_core/cycles/,250484749,100.00,,
5.259679854,<not counted>,,cpu_atom/instructions/,0,0.00,,
5.259679854,1917639013,,cpu_core/instructions/,250483545,100.00,1.63,insn per cycle
5.259679854,66486543,,cpu_core/mem_inst_retired.all_stores/,250483942,100.00,,
5.259679854,139004,,cpu_core/resource_stalls.sb/,250483737,100.00,,
5.259679854,375312,,cpu_core/ld_blocks.store_forward/,250484113,100.00,,
5.259679854,8857226,,cpu_core/cache-references/,250484180,100.00,,
5.259679854,5071632,,cpu_core/cache-misses/,250484359,100.00,,
5.510176369,<not counted>,,cpu_atom/cycles/,0,0.00,,
5.510176369,1162024614,,cpu_core/cycles/,250446713,100.00,,
5.510176369,<not counted>,,cpu_atom/instructions/,0,0.00,,
5.510176369,1851257575,,cpu_core/instructions/,250445676,100.00,1.59,insn per cycle
5.510176369,63957554,,cpu_core/mem_inst_retired.all_stores/,250445180,100.00,,
5.510176369,106700,,cpu_core/resource_stalls.sb/,250445136,100.00,,
5.510176369,361474,,cpu_core/ld_blocks.store_forward/,250443948,100.00,,
5.510176369,8642845,,cpu_core/cache-references/,250443523,100.00,,
5.510176369,4909767,,cpu_core/cache-misses/,250442695,100.00,,
5.760616205,<not counted>,,cpu_atom/cycles/,0,0.00,,
5.760616205,1152174081,,cpu_core/cycles/,250392042,100.00,,
5.760616205,<not counted>,,cpu_atom/instructions/,0,0.00,,
5.760616205,1855516516,,cpu_core/instructions/,250392124,100.00,1.61,insn per cycle
5.760616205,64058448,,cpu_core/mem_inst_retired.all_stores/,250391927,100.00,,
5.760616205,107880,,cpu_core/resource_stalls.sb/,250392065,100.00,,
5.760616205,361710,,cpu_core/ld_blocks.store_forward/,250392138,100.00,,
5.760616205,8656482,,cpu_core/cache-references/,250392569,100.00,,
5.760616205,4897190,,cpu_core/cache-misses/,250392308,100.00,,
6.011040397,<not counted>,,cpu_atom/cycles/,0,0.00,,
6.011040397,1149601236,,cpu_core/cycles/,250418237,100.00,,
6.011040397,<not counted>,,cpu_atom/instructions/,0,0.00,,
6.011040397,1845177754,,cpu_core/instructions/,250418355,100.00,1.61,insn per cycle
6.011040397,63722783,,cpu_core/mem_inst_retired.all_stores/,250418775,100.00,,
6.011040397,100030,,cpu_core/resource_stalls.sb/,250418289,100.00,,
6.011040397,361168,,cpu_core/ld_blocks.store_forward/,250418529,100.00,,
6.011040397,8654003,,cpu_core/cache-references/,250418227,100.00,,
6.011040397,4942940,,cpu_core/cache-misses/,250418668,100.00,,
6.261464723,<not counted>,,cpu_atom/cycles/,0,0.00,,
6.261464723,1151881615,,cpu_core/cycles/,250364068,100.00,,
6.261464723,<not counted>,,cpu_atom/instructions/,0,0.00,,
6.261464723,1836163564,,cpu_core/instructions/,250363980,100.00,1.59,insn per cycle
6.261464723,63383201,,cpu_core/mem_inst_retired.all_stores/,250363998,100.00,,
6.261464723,91621,,cpu_core/resource_stalls.sb/,250364196,100.00,,
6.261464723,358155,,cpu_core/ld_blocks.store_forward/,250364029,100.00,,
6.261464723,8577948,,cpu_core/cache-references/,250364222,100.00,,
6.261464723,4837504,,cpu_core/cache-misses/,250363489,100.00,,
6.511911750,<not counted>,,cpu_atom/cycles/,0,0.00,,
6.511911750,1164339494,,cpu_core/cycles/,250425964,100.00,,
6.511911750,<not counted>,,cpu_atom/instructions/,0,0.00,,
6.511911750,1876893605,,cpu_core/instructions/,250425835,100.00,1.61,insn per cycle
6.511911750,66874683,,cpu_core/mem_inst_retired.all_stores/,250425659,100.00,,
6.511911750,385721,,cpu_core/resource_stalls.sb/,250425690,100.00,,
6.511911750,365375,,cpu_core/ld_blocks.store_forward/,250425959,100.00,,
6.511911750,8760137,,cpu_core/cache-references/,250425589,100.00,,
6.511911750,4982528,,cpu_core/cache-misses/,250425888,100.00,,
6.762348246,<not counted>,,cpu_atom/cycles/,0,0.00,,
6.762348246,1155845259,,cpu_core/cycles/,250410696,100.00,,
6.762348246,<not counted>,,cpu_atom/instructions/,0,0.00,,
6.762348246,1806288547,,cpu_core/instructions/,250410393,100.00,1.56,insn per cycle
6.762348246,62348382,,cpu_core/mem_inst_retired.all_stores/,250410780,100.00,,
6.762348246,97328,,cpu_core/resource_stalls.sb/,250411058,100.00,,
6.762348246,355402,,cpu_core/ld_blocks.store_forward/,250410711,100.00,,
6.762348246,8504678,,cpu_core/cache-references/,250411196,100.00,,
6.762348246,4949995,,cpu_core/cache-misses/,250411105,100.00,,
7.012777710,<not counted>,,cpu_atom/cycles/,0,0.00,,
7.012777710,1167646579,,cpu_core/cycles/,250381881,100.00,,
7.012777710,<not counted>,,cpu_atom/instructions/,0,0.00,,
7.012777710,1890986204,,cpu_core/instructions/,250383005,100.00,1.62,insn per cycle
7.012777710,65302454,,cpu_core/mem_inst_retired.all_stores/,250382605,100.00,,
7.012777710,93508,,cpu_core/resource_stalls.sb/,250382371,100.00,,
7.012777710,368602,,cpu_core/ld_blocks.store_forward/,250382603,100.00,,
7.012777710,8908011,,cpu_core/cache-references/,250382527,100.00,,
7.012777710,5060225,,cpu_core/cache-misses/,250382616,100.00,,
7.263216825,<not counted>,,cpu_atom/cycles/,0,0.00,,
7.263216825,1166392930,,cpu_core/cycles/,250404669,100.00,,
7.263216825,<not counted>,,cpu_atom/instructions/,0,0.00,,
7.263216825,1885867671,,cpu_core/instructions/,250404148,100.00,1.62,insn per cycle
7.263216825,65180782,,cpu_core/mem_inst_retired.all_stores/,250404179,100.00,,
7.263216825,93547,,cpu_core/resource_stalls.sb/,250403915,100.00,,
7.263216825,366348,,cpu_core/ld_blocks.store_forward/,250403701,100.00,,
7.263216825,8847383,,cpu_core/cache-references/,250403215,100.00,,
7.263216825,5008694,,cpu_core/cache-misses/,250403427,100.00,,
7.513634186,<not counted>,,cpu_atom/cycles/,0,0.00,,
7.513634186,1152277041,,cpu_core/cycles/,250396809,100.00,,
7.513634186,<not counted>,,cpu_atom/instructions/,0,0.00,,
7.513634186,1835012698,,cpu_core/instructions/,250397021,100.00,1.59,insn per cycle
7.513634186,64193126,,cpu_core/mem_inst_retired.all_stores/,250396792,100.00,,
7.513634186,85711,,cpu_core/resource_stalls.sb/,250397171,100.00,,
7.513634186,346013,,cpu_core/ld_blocks.store_forward/,250397577,100.00,,
7.513634186,8600842,,cpu_core/cache-references/,250397799,100.00,,
7.513634186,4848478,,cpu_core/cache-misses/,250397649,100.00,,
7.764088918,<not counted>,,cpu_atom/cycles/,0,0.00,,
7.764088918,1153107428,,cpu_core/cycles/,250415871,100.00,,
7.764088918,<not counted>,,cpu_atom/instructions/,0,0.00,,
7.764088918,1852444112,,cpu_core/instructions/,250415129,100.00,1.61,insn per cycle
7.764088918,68746278,,cpu_core/mem_inst_retired.all_stores/,250415411,100.00,,
7.764088918,842996,,cpu_core/resource_stalls.sb/,250415747,100.00,,
7.764088918,349790,,cpu_core/ld_blocks.store_forward/,250415687,100.00,,
7.764088918,8720373,,cpu_core/cache-references/,250416120,100.00,,
7.764088918,4962073,,cpu_core/cache-misses/,250415850,100.00,,
7.832949262,<not counted>,,cpu_atom/cycles/,0,0.00,,
7.832949262,306569194,,cpu_core/cycles/,67312737,100.00,,
7.832949262,<not counted>,,cpu_atom/instructions/,0,0.00,,
7.832949262,452246895,,cpu_core/instructions/,67307372,100.00,1.48,insn per cycle
7.832949262,30827935,,cpu_core/mem_inst_retired.all_stores/,67304567,100.00,,
7.832949262,1539186,,cpu_core/resource_stalls.sb/,67301380,100.00,,
7.832949262,211198,,cpu_core/ld_blocks.store_forward/,67298416,100.00,,
7.832949262,3326246,,cpu_core/cache-references/,67295397,100.00,,
7.832949262,1712251,,cpu_core/cache-misses/,67293015,100.00,,
